Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Home Value,Persons with Bachelor Degree,People in Labor Force,People Unemployed,Unemplyment Rate
15821,175.0,52.5,34688.0,18909.0,31.0,17.714285714285715,98300.0,30.0,68.0,11.0,16.176470588235293
15823,1575.0,41.8,46523.0,21336.0,141.0,8.952380952380953,81200.0,151.0,798.0,63.0,7.894736842105263
15824,5152.0,43.2,42156.0,21519.0,789.0,15.31444099378882,89500.0,332.0,2366.0,181.0,7.6500422654268805
15825,9739.0,44.6,43838.0,23180.0,1070.0,10.986754286887772,94700.0,737.0,4674.0,329.0,7.038938810440736
15827,298.0,38.1,53385.0,16417.0,40.0,13.422818791946309,78300.0,19.0,158.0,33.0,20.88607594936709
15828,376.0,58.1,40833.0,22298.0,55.0,14.627659574468085,124300.0,17.0,115.0,15.0,13.043478260869565
15829,1308.0,36.2,36759.0,20268.0,248.0,18.960244648318042,118200.0,67.0,680.0,83.0,12.205882352941176
15832,354.0,55.1,39375.0,21465.0,25.0,7.062146892655368,60000.0,16.0,149.0,12.0,8.053691275167786
15834,4457.0,47.0,41179.0,22687.0,606.0,13.59658963428315,69800.0,388.0,2162.0,147.0,6.799259944495837
15840,1867.0,42.8,38438.0,20375.0,190.0,10.176754151044456,80800.0,82.0,916.0,69.0,7.532751091703057
15841,417.0,37.7,42708.0,18310.0,118.0,28.297362110311752,46900.0,33.0,181.0,0.0,0.0
15845,3379.0,45.7,37455.0,22018.0,483.0,14.294169872743415,55100.0,88.0,1556.0,145.0,9.318766066838046
15846,3702.0,44.3,50781.0,22951.0,152.0,4.1058887088060505,114600.0,300.0,1976.0,98.0,4.959514170040486
15847,187.0,41.6,25500.0,16479.0,48.0,25.668449197860962,56700.0,6.0,70.0,5.0,7.142857142857143
15848,1041.0,38.8,50000.0,20248.0,94.0,9.029779058597502,99400.0,67.0,450.0,28.0,6.222222222222222
15849,1145.0,45.4,33250.0,19779.0,220.0,19.213973799126638,69400.0,46.0,531.0,56.0,10.546139359698682
15851,6633.0,43.1,41161.0,20225.0,1231.0,18.55872154379617,86400.0,299.0,3112.0,252.0,8.097686375321336
15853,6278.0,44.3,43246.0,22064.0,795.0,12.663268556865244,76400.0,555.0,3165.0,259.0,8.183254344391786
15856,866.0,48.9,47578.0,24521.0,21.0,2.4249422632794455,95600.0,57.0,514.0,59.0,11.478599221789883
15857,13140.0,46.9,48061.0,25920.0,1243.0,9.459665144596652,108600.0,1035.0,6670.0,439.0,6.581709145427286
15860,983.0,53.9,42143.0,23049.0,87.0,8.850457782299085,86500.0,80.0,399.0,35.0,8.771929824561404
15861,138.0,63.3,43036.0,25757.0,4.0,2.898550724637681,78800.0,15.0,70.0,8.0,11.428571428571429
15863,173.0,48.0,26667.0,16366.0,51.0,29.479768786127167,51700.0,9.0,90.0,4.0,4.444444444444445
15864,1757.0,42.6,46597.0,22921.0,207.0,11.781445645987478,87000.0,159.0,895.0,74.0,8.268156424581006
15865,1410.0,38.8,33534.0,17479.0,236.0,16.73758865248227,68200.0,43.0,630.0,52.0,8.253968253968255
15866,227.0,46.1,62750.0,67479.0,33.0,14.537444933920705,78300.0,26.0,119.0,7.0,5.882352941176471
15868,1287.0,49.6,45234.0,23503.0,126.0,9.79020979020979,80300.0,132.0,603.0,21.0,3.482587064676617
15870,1345.0,44.8,50139.0,24797.0,93.0,6.91449814126394,84400.0,96.0,713.0,26.0,3.6465638148667603
15901,4063.0,49.6,16434.0,14492.0,1592.0,39.18286980063992,31400.0,171.0,1430.0,334.0,23.356643356643357
15902,12762.0,40.3,31931.0,17810.0,3754.0,29.415452123491615,56900.0,782.0,5799.0,667.0,11.501983100534575
15904,16269.0,44.0,46377.0,27929.0,1477.0,9.07861577232774,124800.0,1850.0,7602.0,724.0,9.523809523809524
15905,20790.0,47.9,51267.0,28068.0,2054.0,9.87974987974988,101200.0,3047.0,10795.0,813.0,7.531264474293654
15906,11173.0,45.6,30011.0,17682.0,2425.0,21.704108117783942,48000.0,612.0,4942.0,645.0,13.051396195872117
15909,5410.0,49.0,41444.0,22531.0,506.0,9.353049907578558,86800.0,423.0,2592.0,186.0,7.175925925925926
15920,877.0,48.1,51000.0,23191.0,110.0,12.542759407069555,132500.0,64.0,413.0,38.0,9.200968523002421
15921,211.0,50.8,41667.0,21513.0,5.0,2.3696682464454977,62200.0,4.0,99.0,0.0,0.0
15922,181.0,33.5,23750.0,11681.0,81.0,44.751381215469614,65000.0,10.0,65.0,20.0,30.76923076923077
15923,1733.0,41.3,38631.0,19485.0,244.0,14.079630698211194,82800.0,85.0,780.0,65.0,8.333333333333334
15924,970.0,47.1,37083.0,21398.0,55.0,5.670103092783505,59700.0,61.0,490.0,41.0,8.36734693877551
15925,158.0,44.5,58438.0,27062.0,4.0,2.5316455696202533,69200.0,5.0,87.0,9.0,10.344827586206897
15926,2594.0,46.8,41308.0,22864.0,397.0,15.304548959136469,82400.0,199.0,1267.0,134.0,10.576164167324388
15927,839.0,39.2,34792.0,21258.0,188.0,22.40762812872467,64000.0,29.0,418.0,41.0,9.808612440191387
15928,2432.0,52.8,49744.0,26699.0,39.0,1.6036184210526316,123600.0,377.0,1018.0,130.0,12.770137524557956
15929,89.0,49.5,33750.0,20445.0,32.0,35.95505617977528,93300.0,4.0,35.0,7.0,20.0
15930,156.0,44.8,18833.0,13592.0,16.0,10.256410256410257,74900.0,0.0,54.0,22.0,40.74074074074074
15931,9453.0,42.2,59147.0,25310.0,937.0,9.912197186078494,135700.0,1129.0,4412.0,246.0,5.57570262919311
15934,89.0,57.0,24792.0,34531.0,13.0,14.606741573033707,76100.0,11.0,32.0,0.0,0.0
15935,2635.0,45.2,55050.0,23327.0,306.0,11.612903225806452,91100.0,145.0,1405.0,80.0,5.693950177935943
15936,1597.0,46.4,49688.0,22598.0,127.0,7.952410770194114,94800.0,90.0,755.0,39.0,5.1655629139072845
15937,601.0,45.7,65000.0,24503.0,31.0,5.158069883527454,91600.0,72.0,280.0,0.0,0.0
15938,2512.0,46.4,46397.0,23005.0,219.0,8.718152866242038,79600.0,203.0,1230.0,104.0,8.455284552845528
15940,3962.0,32.3,54671.0,14630.0,197.0,4.97223624432105,154900.0,212.0,1077.0,88.0,8.170844939647168
15942,1924.0,46.0,51169.0,31776.0,52.0,2.7027027027027026,127800.0,91.0,1074.0,10.0,0.931098696461825
15943,4048.0,44.3,40362.0,21455.0,377.0,9.313241106719367,71100.0,180.0,1796.0,81.0,4.510022271714922
15944,3723.0,44.9,47230.0,24736.0,506.0,13.591189900617781,109600.0,217.0,1773.0,124.0,6.993795826283136
15945,220.0,43.4,33750.0,15247.0,27.0,12.272727272727273,57900.0,7.0,69.0,6.0,8.695652173913043
15946,6987.0,43.4,44747.0,21606.0,1046.0,14.970659796765421,82900.0,568.0,3230.0,228.0,7.0588235294117645
15948,618.0,37.4,25714.0,13594.0,189.0,30.58252427184466,67900.0,32.0,327.0,0.0,0.0
15949,499.0,42.0,46250.0,22160.0,46.0,9.218436873747494,80800.0,23.0,234.0,21.0,8.974358974358974
15951,497.0,73.4,24727.0,25877.0,45.0,9.054325955734406,53400.0,31.0,159.0,0.0,0.0
15952,1337.0,43.0,51667.0,24043.0,204.0,15.258040388930441,132800.0,154.0,654.0,57.0,8.715596330275229
15953,177.0,45.5,110682.0,29309.0,10.0,5.649717514124294,-666666666.0,20.0,122.0,0.0,0.0
15954,2294.0,45.3,39668.0,25986.0,280.0,12.205754141238012,85900.0,159.0,1081.0,81.0,7.493061979648473
15955,2943.0,44.7,50625.0,22627.0,363.0,12.334352701325178,78600.0,220.0,1320.0,34.0,2.5757575757575757
15956,2441.0,38.0,43798.0,23370.0,212.0,8.684965178205653,68400.0,99.0,1296.0,92.0,7.098765432098766
15957,575.0,46.2,45435.0,23107.0,31.0,5.391304347826087,78400.0,75.0,261.0,32.0,12.260536398467433
15958,2092.0,44.2,54167.0,23973.0,142.0,6.7877629063097515,115400.0,233.0,1062.0,47.0,4.425612052730696
15960,398.0,49.2,37672.0,14393.0,81.0,20.35175879396985,45200.0,27.0,143.0,28.0,19.58041958041958
15961,765.0,46.4,54808.0,25596.0,83.0,10.84967320261438,66900.0,50.0,362.0,17.0,4.696132596685083
15962,132.0,34.0,37917.0,18880.0,10.0,7.575757575757576,64000.0,6.0,70.0,6.0,8.571428571428571
15963,10949.0,46.4,41352.0,24006.0,1174.0,10.722440405516485,87000.0,893.0,5457.0,459.0,8.411214953271028
16001,39863.0,44.7,43968.0,25303.0,5613.0,14.080726488222162,135100.0,4480.0,19668.0,1586.0,8.063860077282897
16002,15637.0,43.5,62179.0,27766.0,1051.0,6.721238089147534,170900.0,1732.0,7930.0,569.0,7.175283732660782
16020,1199.0,41.4,45556.0,21118.0,139.0,11.592994161801501,95000.0,87.0,541.0,31.0,5.730129390018484
16022,488.0,33.0,43281.0,18172.0,87.0,17.827868852459016,71300.0,8.0,249.0,43.0,17.269076305220885
16023,4371.0,49.1,52685.0,27845.0,169.0,3.8663921299473802,165600.0,356.0,2239.0,168.0,7.503349709691827
16024,197.0,36.9,73750.0,28072.0,12.0,6.091370558375634,147500.0,7.0,131.0,11.0,8.396946564885496
16025,5661.0,42.1,58679.0,24762.0,579.0,10.227874933757287,144400.0,428.0,2720.0,238.0,8.75
16027,288.0,35.3,58750.0,24603.0,22.0,7.638888888888889,159700.0,33.0,167.0,7.0,4.191616766467066
16028,2127.0,46.8,38500.0,19726.0,338.0,15.890926187118007,86600.0,118.0,906.0,101.0,11.147902869757175
16029,647.0,40.0,41875.0,22128.0,86.0,13.292117465224111,95700.0,56.0,306.0,38.0,12.418300653594772
16030,281.0,42.8,45938.0,23654.0,51.0,18.14946619217082,85000.0,10.0,139.0,14.0,10.071942446043165
16033,5727.0,45.5,56442.0,31265.0,351.0,6.128863279203772,157300.0,678.0,3298.0,163.0,4.942389326864767
16034,2070.0,38.3,49250.0,20977.0,272.0,13.140096618357488,151200.0,83.0,1056.0,113.0,10.700757575757576
16035,89.0,50.8,67500.0,27475.0,3.0,3.3707865168539324,82000.0,4.0,60.0,5.0,8.333333333333334
16036,270.0,46.3,41146.0,19913.0,35.0,12.962962962962964,85000.0,10.0,128.0,30.0,23.4375
16037,4614.0,44.6,61197.0,28937.0,252.0,5.461638491547464,193800.0,723.0,2522.0,207.0,8.207771609833465
16038,3804.0,41.6,48500.0,22066.0,358.0,9.411146161934806,113900.0,282.0,2008.0,180.0,8.96414342629482
16040,959.0,42.9,44417.0,20270.0,102.0,10.636079249217936,114200.0,34.0,499.0,59.0,11.823647294589179
16041,1938.0,43.8,49896.0,24022.0,279.0,14.396284829721361,105000.0,89.0,938.0,69.0,7.356076759061834
16045,1449.0,28.4,38056.0,17149.0,246.0,16.977225672877847,75500.0,54.0,756.0,51.0,6.746031746031746
16046,14608.0,40.2,91888.0,49732.0,415.0,2.840909090909091,268400.0,3618.0,8028.0,239.0,2.9770802192326857
16048,154.0,51.0,56528.0,24455.0,6.0,3.896103896103896,133300.0,7.0,112.0,12.0,10.714285714285714
16049,3355.0,45.5,44554.0,21834.0,355.0,10.581222056631892,86300.0,188.0,1586.0,115.0,7.250945775535939
16050,1666.0,39.9,51053.0,21183.0,191.0,11.464585834333734,94500.0,83.0,822.0,78.0,9.489051094890511
16051,3242.0,41.7,50265.0,24249.0,351.0,10.826650215916102,123800.0,300.0,1668.0,214.0,12.829736211031175
16052,2374.0,45.1,55122.0,28099.0,227.0,9.561920808761585,158800.0,305.0,1207.0,86.0,7.125103562551781
16053,4130.0,48.2,55844.0,29656.0,287.0,6.9491525423728815,187200.0,611.0,2181.0,100.0,4.5850527281063735
16054,338.0,51.1,51667.0,23437.0,17.0,5.029585798816568,106000.0,14.0,171.0,11.0,6.432748538011696
16055,8416.0,45.2,63526.0,29242.0,516.0,6.1311787072243344,165400.0,897.0,4702.0,324.0,6.890684814972352
16056,4792.0,47.8,50727.0,26518.0,356.0,7.429048414023372,163200.0,436.0,2451.0,151.0,6.160750713994288
16057,13758.0,23.4,45203.0,21621.0,3037.0,22.074429422881234,162800.0,1211.0,7547.0,579.0,7.671922618258911
16059,8207.0,44.4,64160.0,35431.0,486.0,5.921774095284513,201700.0,1247.0,4071.0,126.0,3.0950626381724393
16061,2744.0,44.6,50724.0,23868.0,239.0,8.709912536443149,134900.0,239.0,1390.0,137.0,9.856115107913668
16063,6669.0,48.0,52337.0,34079.0,331.0,4.9632628579997,164000.0,1078.0,3511.0,338.0,9.62688692680148
16066,28520.0,38.1,100588.0,42057.0,861.0,3.0189340813464236,250600.0,6863.0,15997.0,920.0,5.751078327186347
16101,34561.0,43.0,36929.0,19816.0,6589.0,19.064841873788374,79300.0,2428.0,15317.0,1567.0,10.230462884376836
16102,5576.0,44.0,44063.0,23087.0,736.0,13.199426111908178,74100.0,423.0,2835.0,243.0,8.571428571428571
16105,14742.0,47.8,53100.0,31622.0,1181.0,8.011124677791344,126800.0,2583.0,7785.0,498.0,6.396917148362235
16110,312.0,50.4,36250.0,22792.0,21.0,6.730769230769231,110700.0,15.0,158.0,19.0,12.025316455696203
16111,1346.0,30.2,36894.0,18606.0,227.0,16.86478454680535,100200.0,77.0,562.0,34.0,6.049822064056939
16112,1700.0,43.1,45402.0,24076.0,174.0,10.235294117647058,98400.0,111.0,836.0,79.0,9.44976076555024
16113,391.0,53.8,76406.0,32217.0,12.0,3.0690537084398977,160400.0,34.0,221.0,11.0,4.97737556561086
16114,564.0,48.1,47500.0,22584.0,55.0,9.75177304964539,105400.0,28.0,282.0,11.0,3.900709219858156
16115,3407.0,45.1,53954.0,24016.0,305.0,8.952157323158204,124100.0,231.0,1814.0,114.0,6.284454244762955
16116,2734.0,48.0,37488.0,21739.0,477.0,17.446964155084125,107100.0,192.0,1368.0,127.0,9.283625730994151
16117,17059.0,44.8,44355.0,23496.0,2020.0,11.841256814584677,94700.0,1846.0,8931.0,686.0,7.681110737879297
16120,2348.0,40.6,50417.0,22696.0,112.0,4.770017035775128,119200.0,180.0,1112.0,87.0,7.823741007194244
16121,4925.0,37.8,29711.0,15803.0,1422.0,28.873096446700508,59900.0,293.0,1935.0,332.0,17.157622739018088
16123,2284.0,42.9,58472.0,29713.0,194.0,8.493870402802102,175900.0,298.0,1193.0,31.0,2.5984911986588433
16124,1919.0,42.6,49306.0,21579.0,275.0,14.330380406461698,102400.0,118.0,877.0,52.0,5.929304446978335
16125,18141.0,46.2,41239.0,21931.0,2495.0,13.753376329860536,93000.0,1483.0,8282.0,989.0,11.941560009659502
16127,15968.0,34.3,49222.0,21358.0,839.0,5.254258517034068,139400.0,1694.0,7922.0,450.0,5.6803837414794245
16130,1979.0,47.3,46630.0,22759.0,210.0,10.611419909044972,99800.0,127.0,1013.0,82.0,8.094768015794669
16131,802.0,35.2,43000.0,16333.0,85.0,10.598503740648379,102300.0,58.0,335.0,40.0,11.940298507462687
16132,394.0,43.1,23125.0,9474.0,113.0,28.68020304568528,90700.0,66.0,121.0,42.0,34.710743801652896
16133,1639.0,44.4,50197.0,27381.0,215.0,13.117754728492983,124000.0,109.0,805.0,66.0,8.198757763975156
16134,4133.0,47.0,41771.0,22150.0,575.0,13.912412291313816,96600.0,239.0,1864.0,145.0,7.778969957081545
16136,683.0,46.8,34188.0,20610.0,64.0,9.370424597364568,78000.0,58.0,285.0,38.0,13.333333333333334
16137,12757.0,43.8,50159.0,23545.0,1207.0,9.461472132946618,124700.0,1147.0,5587.0,362.0,6.479327009128333
16140,211.0,47.6,68250.0,15934.0,39.0,18.48341232227488,34100.0,0.0,84.0,0.0,0.0
22546,15952.0,36.9,61637.0,26850.0,1976.0,12.38716148445336,186900.0,1312.0,8723.0,1166.0,13.366960907944515
22548,57.0,58.5,-666666666.0,58465.0,0.0,0.0,-666666666.0,28.0,57.0,0.0,0.0
22551,17929.0,42.3,68313.0,28954.0,1720.0,9.593396173796643,229600.0,1739.0,9289.0,623.0,6.706857573474002
22553,13821.0,36.7,92521.0,35048.0,521.0,3.769625931553433,299000.0,1916.0,7261.0,376.0,5.17835008951935
22554,52564.0,33.7,103818.0,37370.0,2468.0,4.695228673616924,323100.0,7939.0,27878.0,1646.0,5.904297295358347
22556,25485.0,35.3,101463.0,38038.0,1168.0,4.583088091033941,293900.0,3318.0,13860.0,1012.0,7.301587301587301
22560,6120.0,46.4,45377.0,21168.0,913.0,14.918300653594772,167300.0,433.0,2897.0,240.0,8.284432171211598
22567,3218.0,38.9,54299.0,22438.0,363.0,11.280298321939092,225100.0,131.0,1498.0,89.0,5.941255006675568
22572,7410.0,43.4,46818.0,19098.0,738.0,9.959514170040485,157300.0,528.0,2579.0,332.0,12.873206669251648
22576,1674.0,54.1,43808.0,26420.0,268.0,16.009557945041816,237500.0,95.0,790.0,101.0,12.784810126582279
22578,2096.0,58.8,55078.0,40838.0,136.0,6.488549618320611,343500.0,368.0,965.0,62.0,6.424870466321243
22579,57.0,65.8,-666666666.0,58370.0,0.0,0.0,-666666666.0,0.0,29.0,0.0,0.0
22580,5249.0,39.2,49740.0,23787.0,718.0,13.678795961135455,185300.0,417.0,2584.0,241.0,9.326625386996904
22601,28401.0,35.3,44572.0,25754.0,5314.0,18.710608781380937,218300.0,3011.0,14590.0,1204.0,8.252227553118574
22602,28282.0,38.0,72388.0,30845.0,1627.0,5.7527756170002124,238500.0,3455.0,14978.0,955.0,6.376018159967953
22603,13678.0,45.7,56944.0,31055.0,960.0,7.018569966369352,214600.0,1404.0,6673.0,686.0,10.280233777910984
22610,1635.0,47.1,52118.0,26796.0,103.0,6.299694189602446,226300.0,152.0,894.0,22.0,2.460850111856823
22611,8492.0,45.1,76319.0,37040.0,518.0,6.099858690532265,348100.0,1171.0,4397.0,217.0,4.935183079372299
22620,2350.0,48.2,87353.0,39951.0,125.0,5.319148936170213,333100.0,404.0,1225.0,55.0,4.489795918367347
22623,545.0,46.3,57404.0,34161.0,8.0,1.4678899082568808,201900.0,91.0,312.0,0.0,0.0
22624,2766.0,40.6,61771.0,28575.0,337.0,12.183658712942878,274300.0,224.0,1520.0,53.0,3.486842105263158
22625,4414.0,33.0,74458.0,27516.0,443.0,10.036248300860898,196500.0,533.0,2295.0,160.0,6.971677559912854
22627,469.0,58.8,74881.0,65065.0,15.0,3.1982942430703623,514200.0,149.0,251.0,8.0,3.187250996015936
22630,31009.0,40.0,60977.0,29163.0,2762.0,8.907091489567545,219500.0,2798.0,16581.0,1455.0,8.775104034738556
22637,1619.0,53.4,69607.0,33573.0,55.0,3.39715873996294,217000.0,121.0,867.0,0.0,0.0
22639,284.0,63.7,103125.0,104922.0,9.0,3.1690140845070425,605300.0,86.0,177.0,0.0,0.0
22640,845.0,49.0,57949.0,26230.0,68.0,8.04733727810651,498000.0,49.0,442.0,26.0,5.882352941176471
22641,644.0,40.9,58750.0,21393.0,19.0,2.950310559006211,220300.0,58.0,278.0,0.0,0.0
22642,3912.0,37.1,76198.0,28685.0,415.0,10.60838445807771,224000.0,337.0,2239.0,160.0,7.146047342563644
22643,84.0,64.1,79412.0,62451.0,0.0,0.0,870200.0,7.0,58.0,0.0,0.0
22644,2484.0,43.0,57609.0,26857.0,248.0,9.98389694041868,198700.0,220.0,1339.0,102.0,7.617625093353249
22645,3638.0,44.8,50202.0,29258.0,453.0,12.451896646509072,209500.0,319.0,1928.0,163.0,8.45435684647303
22646,246.0,52.3,64097.0,58442.0,8.0,3.252032520325203,484500.0,27.0,174.0,46.0,26.436781609195403
22650,1256.0,37.8,54487.0,19709.0,247.0,19.6656050955414,208600.0,53.0,659.0,59.0,8.952959028831563
22652,1263.0,49.6,64432.0,30271.0,83.0,6.571654790182106,231900.0,144.0,556.0,28.0,5.0359712230215825
22654,1043.0,39.3,94160.0,37441.0,31.0,2.972195589645254,339600.0,160.0,718.0,40.0,5.571030640668524
22655,19449.0,35.9,76113.0,30700.0,1088.0,5.594117949508973,224400.0,2363.0,10769.0,586.0,5.441545175968057
22656,2743.0,41.2,51923.0,23718.0,528.0,19.248997448049582,246200.0,254.0,1164.0,96.0,8.24742268041237
22657,10508.0,41.7,54238.0,27214.0,954.0,9.078797106966121,198000.0,684.0,5459.0,306.0,5.605422238505221
22660,1984.0,37.0,57813.0,25441.0,61.0,3.0745967741935485,185900.0,144.0,1051.0,63.0,5.994291151284491
22663,1727.0,43.9,59509.0,27507.0,128.0,7.411696583671106,284100.0,176.0,902.0,54.0,5.986696230598669
22664,9095.0,42.1,43951.0,21917.0,1777.0,19.53820780648708,226100.0,924.0,3948.0,230.0,5.825734549138804
22701,32200.0,36.3,59808.0,28317.0,3610.0,11.211180124223603,222200.0,3166.0,16103.0,1031.0,6.402533689374651
22709,823.0,52.8,52813.0,23235.0,87.0,10.571081409477522,230600.0,67.0,481.0,0.0,0.0
22711,10.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,10.0,10.0,0.0,0.0
22712,8053.0,34.1,76013.0,27189.0,292.0,3.625977896436111,233100.0,725.0,4769.0,376.0,7.884252463828895
22713,1609.0,39.0,59796.0,25558.0,55.0,3.418272218769422,252500.0,98.0,914.0,24.0,2.62582056892779
22714,1237.0,37.9,70625.0,24969.0,212.0,17.13823767178658,250000.0,157.0,674.0,16.0,2.373887240356083
22715,1723.0,47.4,99926.0,31217.0,47.0,2.727800348229832,317400.0,83.0,981.0,0.0,0.0
22716,1119.0,45.9,55200.0,31227.0,160.0,14.298480786416443,396300.0,117.0,568.0,45.0,7.922535211267606
22718,497.0,50.6,68673.0,29268.0,50.0,10.060362173038229,333800.0,24.0,218.0,56.0,25.68807339449541
22719,472.0,55.3,33969.0,18457.0,79.0,16.73728813559322,233200.0,21.0,269.0,36.0,13.382899628252789
22720,1083.0,50.1,74708.0,33758.0,22.0,2.0313942751615883,425700.0,66.0,656.0,71.0,10.823170731707316
22722,345.0,43.2,73313.0,34678.0,18.0,5.217391304347826,289400.0,77.0,208.0,0.0,0.0
22723,143.0,18.3,-666666666.0,17749.0,0.0,0.0,-666666666.0,0.0,83.0,0.0,0.0
22724,1708.0,51.8,73229.0,39131.0,122.0,7.142857142857143,346800.0,260.0,786.0,96.0,12.213740458015268
22726,607.0,33.9,40066.0,21257.0,210.0,34.59637561779242,234600.0,17.0,282.0,54.0,19.148936170212767
22727,4683.0,45.5,52453.0,24853.0,430.0,9.18214819560111,257100.0,572.0,2181.0,254.0,11.646033929390187
22728,3193.0,41.4,96667.0,36281.0,175.0,5.4807391168180395,352800.0,316.0,1873.0,60.0,3.203416978109984
22729,1304.0,36.9,-666666666.0,3889.0,3.0,0.23006134969325154,-666666666.0,50.0,50.0,0.0,0.0
22730,43.0,73.3,-666666666.0,20533.0,0.0,0.0,-666666666.0,0.0,0.0,0.0,
22731,78.0,25.6,-666666666.0,19290.0,0.0,0.0,-666666666.0,0.0,39.0,0.0,0.0
22732,348.0,32.5,71429.0,21909.0,0.0,0.0,148800.0,57.0,138.0,0.0,0.0
22733,1496.0,40.1,59097.0,27533.0,0.0,0.0,346400.0,129.0,596.0,33.0,5.5369127516778525
22734,3717.0,31.0,67125.0,22482.0,233.0,6.268496099004573,209600.0,219.0,2083.0,126.0,6.048967834853577
22735,1690.0,39.8,66000.0,25259.0,176.0,10.414201183431953,309500.0,158.0,925.0,115.0,12.432432432432432
22736,872.0,34.7,83056.0,25722.0,24.0,2.7522935779816513,262800.0,104.0,427.0,29.0,6.791569086651054
22737,3313.0,39.5,75585.0,26488.0,249.0,7.515846664654392,244800.0,266.0,1937.0,150.0,7.743933918430563
22738,1360.0,34.6,34432.0,21536.0,422.0,31.029411764705884,248500.0,130.0,591.0,123.0,20.81218274111675
22740,1260.0,45.6,39950.0,24845.0,230.0,18.253968253968253,337000.0,60.0,518.0,33.0,6.370656370656371
22741,274.0,40.5,56125.0,19315.0,0.0,0.0,187500.0,0.0,94.0,0.0,0.0
22742,2185.0,40.4,78796.0,40352.0,132.0,6.0411899313501145,290100.0,207.0,1110.0,61.0,5.495495495495495
22743,196.0,59.1,120764.0,39989.0,77.0,39.285714285714285,254200.0,62.0,79.0,12.0,15.189873417721518
22747,1037.0,48.5,50069.0,37723.0,162.0,15.62198649951784,409100.0,156.0,559.0,21.0,3.7567084078711988
22749,312.0,59.2,67143.0,89603.0,37.0,11.85897435897436,762500.0,73.0,162.0,0.0,0.0
22801,38142.0,23.0,41200.0,20938.0,10900.0,28.577421215458024,236400.0,4042.0,17369.0,1513.0,8.71092175715355
22802,28401.0,32.4,44837.0,22008.0,5233.0,18.42540755607197,190400.0,2981.0,15178.0,797.0,5.251021214916326
22807,2449.0,19.2,-666666666.0,2027.0,0.0,0.0,-666666666.0,0.0,642.0,56.0,8.722741433021806
22810,690.0,60.8,41442.0,26017.0,0.0,0.0,201900.0,138.0,242.0,8.0,3.3057851239669422
22811,426.0,50.3,32262.0,23584.0,58.0,13.615023474178404,110500.0,14.0,263.0,29.0,11.02661596958175
22812,9048.0,33.9,54048.0,25898.0,649.0,7.172855879752431,200400.0,939.0,4318.0,160.0,3.7054191755442334
22815,8251.0,37.5,51949.0,28713.0,757.0,9.174645497515453,175200.0,549.0,4823.0,298.0,6.178726933443914
22820,161.0,65.3,29250.0,16509.0,15.0,9.316770186335404,75500.0,0.0,84.0,16.0,19.047619047619047
22821,5894.0,38.4,49945.0,23914.0,566.0,9.602986087546658,196300.0,503.0,3135.0,122.0,3.8915470494417863
22824,5865.0,46.2,52805.0,27933.0,432.0,7.365728900255754,213700.0,502.0,3043.0,120.0,3.9434768320736118
22827,9403.0,45.8,44765.0,23099.0,1101.0,11.70902903328725,169800.0,633.0,4526.0,409.0,9.036676977463545
22830,1944.0,43.1,47936.0,20087.0,291.0,14.969135802469136,145500.0,53.0,1018.0,31.0,3.045186640471513
22831,946.0,37.9,54116.0,23877.0,55.0,5.813953488372093,167700.0,46.0,559.0,80.0,14.311270125223613
22832,1293.0,44.5,56169.0,27402.0,125.0,9.667440061871616,193000.0,200.0,775.0,35.0,4.516129032258065
22834,1092.0,38.6,40357.0,30224.0,97.0,8.882783882783883,221600.0,124.0,478.0,79.0,16.527196652719667
